"","id","time","status","pub_cat","gender","age","geo","weight","q","response_time","region","state"
"2414",1337405661,"2020-04-02 01:00:00","Complete","News","Male","35-44","US-MIDWEST-IL",0.7516551,"None of the above / Not working for pay",3509,"MIDWEST","IL"
"2415",1337606701,"2020-04-01 23:00:00","Complete","News","Female","45-54","US-WEST-CO-Aurora",1.1881951,"I have recently been furloughed or laid-off",16267,"WEST","CO"
"2416",1337636989,"2020-04-03 00:00:00","Complete","News","Female","65+","US-MIDWEST-WI",0.5870307,"None of the above / Not working for pay",20688,"MIDWEST","WI"
"2417",1337667009,"2020-04-03 01:00:00","Complete","News","Unknown","Unknown","US-SOUTH-KY-Louisville",0,"None of the above / Not working for pay",2059,"SOUTH","KY"
"2418",1337688300,"2020-04-02 16:00:00","Complete","News","Male","18-24","US-MIDWEST-MO-Springfield",1.120799,"Used to commute, now work from home",13180,"MIDWEST","MO"
"2419",1338208494,"2020-04-03 02:00:00","Complete","News","Unknown","Unknown","US-SOUTH-TX-Dallas",0,"Used to commute, now work from home",22726,"SOUTH","TX"
"2420",1338324550,"2020-04-02 13:00:00","Complete","News","Female","55-64","US-SOUTH-KY",0.8425428,"Used to commute, now work from home",37502,"SOUTH","KY"
"2421",1338403577,"2020-04-03 01:00:00","Complete","News","Male","55-64","US-SOUTH-SC",0.8660212,"Used to commute, now work from home",24245,"SOUTH","SC"
"2422",1338531460,"2020-04-02 14:00:00","Complete","News","Female","25-34","US-NORTHEAST-NY",1.3912031,"I continue to commute to work",27583,"NORTHEAST","NY"
"2423",133862553,"2020-04-02 02:00:00","Complete","News","Female","45-54","US-SOUTH-OK-Oklahoma City",0.9817139,"Used to commute, now work from home",15174,"SOUTH","OK"
"2424",1339074275,"2020-04-02 15:00:00","Complete","News","Female","65+","US-MIDWEST-IL-Oak Park",0.5870307,"None of the above / Not working for pay",17821,"MIDWEST","IL"
"2425",133908133,"2020-04-01 19:00:00","Complete","News","Male","35-44","US-WEST-MT",1.2470563,"None of the above / Not working for pay",2703,"WEST","MT"
"2426",1339122652,"2020-04-03 07:00:00","Complete","News","Male","65+","US-WEST-AZ-Phoenix",1.0010709,"I have recently been furloughed or laid-off",23724,"WEST","AZ"
"2427",1339225934,"2020-04-02 23:00:00","Complete","News","Unknown","Unknown","US-NORTHEAST-MA",0,"None of the above / Not working for pay",14057,"NORTHEAST","MA"
"2428",133938674,"2020-04-03 01:00:00","Complete","News","Female","65+","US-MIDWEST-MI",0.5870307,"None of the above / Not working for pay",22655,"MIDWEST","MI"
"2429",1339400063,"2020-04-02 12:00:00","Complete","News","Female","55-64","US-NORTHEAST-PA",1.0688062,"I have recently been furloughed or laid-off",21577,"NORTHEAST","PA"
"2430",1339829644,"2020-04-02 14:00:00","Complete","News","Male","35-44","US-SOUTH-KY",1.0303463,"I have recently been furloughed or laid-off",28106,"SOUTH","KY"
"2431",1339849755,"2020-04-02 15:00:00","Complete","News","Unknown","Unknown","US-SOUTH-FL",0,"Used to commute, now work from home",29861,"SOUTH","FL"
"2432",1339907080,"2020-04-02 15:00:00","Complete","News","Male","35-44","US-SOUTH-LA-New Orleans",1.0303463,"None of the above / Not working for pay",17228,"SOUTH","LA"
"2433",1339995757,"2020-04-02 16:00:00","Complete","Other","Male","65+","US-SOUTH-MD",0.8271076,"Used to work from home and still do",9429,"SOUTH","MD"
"2434",1340154224,"2020-04-02 00:00:00","Complete","News","Female","45-54","US-MIDWEST-MO",0.7161769,"Used to commute, now work from home",18743,"MIDWEST","MO"
"2435",1340376045,"2020-04-03 00:00:00","Complete","News","Male","65+","US-SOUTH-FL",0.8271076,"I continue to commute to work",56260,"SOUTH","FL"
"2436",1340419858,"2020-04-02 21:00:00","Complete","News","Female","45-54","US-SOUTH-FL",0.9817139,"Used to work from home and still do",8812,"SOUTH","FL"
"2437",1340655583,"2020-04-02 16:00:00","Complete","News","Male","Unknown","US-MIDWEST-IA-Des Moines",0,"None of the above / Not working for pay",4399,"MIDWEST","IA"
"2438",13406795,"2020-04-02 10:00:00","Complete","News","Male","18-24","US-SOUTH-NC",1.5363578,"I continue to commute to work",26990,"SOUTH","NC"
"2439",1340704227,"2020-04-01 22:00:00","Complete","News","Female","18-24","US-MIDWEST-WI-Milwaukee",1.0904133,"Used to work from home and still do",15512,"MIDWEST","WI"
"2440",1340798914,"2020-04-01 23:00:00","Complete","News","Female","35-44","US-MIDWEST-SD",0.7312772,"I continue to commute to work",10877,"MIDWEST","SD"
"2441",1340902191,"2020-04-02 23:00:00","Complete","News","Male","35-44","US-WEST-CO-Denver",1.2470563,"Used to work from home and still do",33223,"WEST","CO"
"2442",1340928337,"2020-04-01 19:00:00","Complete","News","Male","45-54","US-WEST-ID-Boise",1.2213056,"I continue to commute to work",47200,"WEST","ID"
"2443",1340979093,"2020-04-01 21:00:00","Complete","Other","Female","35-44","US-WEST-CA-Los Angeles",1.2132477,"None of the above / Not working for pay",4323,"WEST","CA"
"2444",1341007582,"2020-04-01 21:00:00","Complete","News","Female","55-64","US-SOUTH-MS-Vicksburg",0.8425428,"Used to commute, now work from home",12075,"SOUTH","MS"
"2445",1341028859,"2020-04-01 18:00:00","Complete","News","Unknown","Unknown","US-WEST-MT",0,"None of the above / Not working for pay",1889,"WEST","MT"
"2446",1341145806,"2020-04-02 02:00:00","Complete","News","Male","45-54","US-WEST-CO-Fort Collins",1.2213056,"Used to commute, now work from home",29611,"WEST","CO"
"2447",1341367647,"2020-04-02 00:00:00","Complete","News","Male","25-34","US-WEST-MT",1.364341,"None of the above / Not working for pay",15996,"WEST","MT"
"2448",1341428306,"2020-04-02 20:00:00","Complete","News","Female","45-54","US-SOUTH-LA-Baton Rouge",0.9817139,"I continue to commute to work",21995,"SOUTH","LA"
"2449",1341511369,"2020-04-02 23:00:00","Complete","News","Male","35-44","US-SOUTH-NC-Raleigh",1.0303463,"I continue to commute to work",16850,"SOUTH","NC"
"2450",1341602772,"2020-04-01 20:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-OH",0,"None of the above / Not working for pay",8837,"MIDWEST","OH"
"2451",1341723378,"2020-04-02 23:00:00","Complete","News","Female","55-64","US-SOUTH-AL-Tuscaloosa",0.8425428,"Used to commute, now work from home",54481,"SOUTH","AL"
"2452",1342024927,"2020-04-01 21:00:00","Complete","News","Male","65+","US-WEST-WA",1.0010709,"None of the above / Not working for pay",23680,"WEST","WA"
"2453",1342065172,"2020-04-01 19:00:00","Complete","News","Male","65+","US-WEST-AZ-Casas Adobes",1.0010709,"None of the above / Not working for pay",13037,"WEST","AZ"
"2454",1342138582,"2020-04-02 17:00:00","Complete","News","Female","55-64","US-NORTHEAST-NJ",1.0688062,"Used to commute, now work from home",23969,"NORTHEAST","NJ"
"2455",1342145934,"2020-04-01 23:00:00","Complete","Other","Unknown","Unknown","US-NORTHEAST-PA-Philadelphia",0,"Used to work from home and still do",11933,"NORTHEAST","PA"
"2456",1342812708,"2020-04-02 05:00:00","Complete","News","Male","55-64","US-MIDWEST-MO-O'Fallon",0.6317771,"I continue to commute to work",9449,"MIDWEST","MO"
"2457",1342995410,"2020-04-02 06:00:00","Complete","News","Female","25-34","US-WEST-CA",1.3273527,"None of the above / Not working for pay",8026,"WEST","CA"
"2458",1343002193,"2020-04-01 20:00:00","Complete","News","Female","25-34","US-WEST-MT-Missoula",1.3273527,"I continue to commute to work",5129,"WEST","MT"
"2459",1343137026,"2020-04-02 02:00:00","Complete","News","Male","25-34","US-WEST-AZ-Green Valley",1.364341,"None of the above / Not working for pay",832,"WEST","AZ"
"2460",1343224878,"2020-04-03 04:00:00","Complete","News","Male","65+","US-MIDWEST-MN-Austin",0.603389,"I have recently been furloughed or laid-off",3994,"MIDWEST","MN"
"2461",1343254093,"2020-04-01 20:00:00","Complete","News","Female","45-54","US-SOUTH-GA",0.9817139,"I continue to commute to work",20157,"SOUTH","GA"
"2462",134351414,"2020-04-02 17:00:00","Complete","Arts & Entertainment","Male","55-64","US-WEST-NV",1.0481691,"None of the above / Not working for pay",18237,"WEST","NV"
"2463",1343520095,"2020-04-02 03:00:00","Complete","News","Male","25-34","US-MIDWEST-IN",0.8223476,"Used to commute, now work from home",7004,"MIDWEST","IN"
"2464",1343544608,"2020-04-02 16:00:00","Complete","News","Female","45-54","US-SOUTH-GA",0.9817139,"Used to work from home and still do",24529,"SOUTH","GA"
"2465",1343603601,"2020-04-03 11:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-OH",0,"Used to commute, now work from home",18225,"MIDWEST","OH"
"2466",1343646924,"2020-04-02 04:00:00","Complete","News","Female","65+","US-MIDWEST-NE",0.5870307,"I continue to commute to work",11958,"MIDWEST","NE"
"2467",1343823192,"2020-04-02 23:00:00","Complete","News","Male","35-44","US-SOUTH-OK-Oklahoma City",1.0303463,"None of the above / Not working for pay",10603,"SOUTH","OK"
"2468",1343855309,"2020-04-03 02:00:00","Complete","News","Female","45-54","US-SOUTH-VA-Burke",0.9817139,"Used to commute, now work from home",73520,"SOUTH","VA"
"2469",1344067378,"2020-04-01 20:00:00","Complete","News","Male","65+","US-SOUTH-AL-Sheffield",0.8271076,"None of the above / Not working for pay",43056,"SOUTH","AL"
"2470",1344148438,"2020-04-02 03:00:00","Complete","News","Female","35-44","US-MIDWEST-WI",0.7312772,"I continue to commute to work",19910,"MIDWEST","WI"
"2471",134423204,"2020-04-02 20:00:00","Complete","News","Female","45-54","US-MIDWEST-WI",0.7161769,"Used to work from home and still do",26617,"MIDWEST","WI"
"2472",134428366,"2020-04-01 19:00:00","Complete","News","Female","18-24","US-WEST-CO-Greeley",1.8090835,"I continue to commute to work",16003,"WEST","CO"
"2473",1344299020,"2020-04-02 00:00:00","Complete","News","Female","25-34","US-MIDWEST-OH",0.8000532,"I have recently been furloughed or laid-off",26033,"MIDWEST","OH"
"2474",1344395052,"2020-04-01 23:00:00","Complete","News","Female","45-54","US-MIDWEST-ND-Fargo",0.7161769,"Used to work from home and still do",9267,"MIDWEST","ND"
"2475",1344421306,"2020-04-01 19:00:00","Complete","News","Female","18-24","US-SOUTH-NC-Wilson",1.4947061,"I have recently been furloughed or laid-off",11904,"SOUTH","NC"
"2476",1344450774,"2020-04-02 07:00:00","Complete","News","Female","45-54","US-MIDWEST-WI-Milwaukee",0.7161769,"None of the above / Not working for pay",16388,"MIDWEST","WI"
"2477",1344486720,"2020-04-02 11:00:00","Complete","News","Female","25-34","US-MIDWEST-IN-Valparaiso",0.8000532,"None of the above / Not working for pay",2711,"MIDWEST","IN"
"2478",1344517642,"2020-04-01 22:00:00","Complete","News","Female","45-54","US-MIDWEST-IA-Waterloo",0.7161769,"None of the above / Not working for pay",7877,"MIDWEST","IA"
"2479",134486730,"2020-04-02 09:00:00","Complete","Arts & Entertainment","Female","55-64","US-NORTHEAST-NJ",1.0688062,"Used to work from home and still do",26556,"NORTHEAST","NJ"
"2480",1344986509,"2020-04-02 21:00:00","Complete","News","Female","35-44","US-SOUTH-TX-Dallas",1.0024129,"None of the above / Not working for pay",4749,"SOUTH","TX"
"2481",1345138745,"2020-04-02 01:00:00","Complete","News","Female","25-34","US-WEST-MT",1.3273527,"None of the above / Not working for pay",2246,"WEST","MT"
"2482",1345196169,"2020-04-02 00:00:00","Complete","News","Male","35-44","US-NORTHEAST-PA",1.3070441,"Used to commute, now work from home",10401,"NORTHEAST","PA"
"2483",1345204691,"2020-04-02 13:00:00","Complete","News","Male","18-24","US-MIDWEST-MO-KCMO",1.120799,"None of the above / Not working for pay",4654,"MIDWEST","MO"
"2484",1345271158,"2020-04-02 04:00:00","Complete","News","Male","55-64","US-NORTHEAST-CT",1.0985898,"None of the above / Not working for pay",19572,"NORTHEAST","CT"
"2485",1345274069,"2020-04-03 02:00:00","Complete","Other","Male","45-54","US-SOUTH-AL",1.0090705,"I continue to commute to work",26273,"SOUTH","AL"
"2486",1345308968,"2020-04-02 22:00:00","Complete","News","Female","35-44","US-SOUTH-MS-Jackson",1.0024129,"I continue to commute to work",17965,"SOUTH","MS"
"2487",1345362136,"2020-04-02 19:00:00","Complete","News","Unknown","Unknown","US-SOUTH-TX-El Paso",0,"None of the above / Not working for pay",4407,"SOUTH","TX"
"2488",1345416017,"2020-04-03 10:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-IN",0,"Used to commute, now work from home",44711,"MIDWEST","IN"
"2489",1345489806,"2020-04-01 20:00:00","Complete","News","Male","65+","US-WEST-NM",1.0010709,"None of the above / Not working for pay",21849,"WEST","NM"
"2490",1345568554,"2020-04-01 18:00:00","Complete","News","Female","45-54","US-SOUTH-NC",0.9817139,"None of the above / Not working for pay",7143,"SOUTH","NC"
"2491",1345571737,"2020-04-02 00:00:00","Complete","News","Female","65+","US-WEST-CO-Steamboat Springs",0.9739312,"None of the above / Not working for pay",13310,"WEST","CO"
"2492",1345854306,"2020-04-01 22:00:00","Complete","News","Unknown","Unknown","US-SOUTH-FL",0,"I continue to commute to work",7065,"SOUTH","FL"
"2493",1345861554,"2020-04-01 23:00:00","Complete","News","Male","55-64","US-MIDWEST-WI",0.6317771,"Used to work from home and still do",31046,"MIDWEST","WI"
"2494",1345945565,"2020-04-01 23:00:00","Complete","News","Male","65+","US-SOUTH-MS",0.8271076,"I continue to commute to work",20057,"SOUTH","MS"
"2495",1345952750,"2020-04-03 11:00:00","Complete","Reference","Unknown","Unknown","US-NORTHEAST-NJ",0,"Used to commute, now work from home",15805,"NORTHEAST","NJ"
"2496",1346093596,"2020-04-01 20:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-OH",0,"Used to commute, now work from home",45560,"MIDWEST","OH"
"2497",1346348050,"2020-04-02 18:00:00","Complete","Other","Unknown","Unknown","US-SOUTH-FL-Tallahassee",0,"Used to commute, now work from home",14629,"SOUTH","FL"
"2498",1346349361,"2020-04-02 23:00:00","Complete","News","Male","55-64","US-SOUTH-FL",0.8660212,"Used to work from home and still do",8263,"SOUTH","FL"
"2499",1346419086,"2020-04-02 18:00:00","Complete","News","Unknown","Unknown","US-SOUTH-NC-Salisbury",0,"None of the above / Not working for pay",49554,"SOUTH","NC"
"2500",1346690820,"2020-04-02 12:00:00","Complete","News","Female","55-64","US-SOUTH-GA",0.8425428,"I have recently been furloughed or laid-off",20690,"SOUTH","GA"
"2501",1346696826,"2020-04-02 15:00:00","Complete","News","Female","55-64","US-SOUTH-AR-Mountain Home",0.8425428,"None of the above / Not working for pay",24329,"SOUTH","AR"
"2502",1346745130,"2020-04-02 12:00:00","Complete","News","Male","25-34","US-SOUTH-MS",1.1272496,"None of the above / Not working for pay",2345,"SOUTH","MS"
"2503",1346768491,"2020-04-03 08:00:00","Complete","News","Male","45-54","US-SOUTH-FL",1.0090705,"None of the above / Not working for pay",20247,"SOUTH","FL"
"2504",1346900629,"2020-04-02 03:00:00","Complete","News","Male","45-54","US-MIDWEST-KS",0.736134,"Used to work from home and still do",19880,"MIDWEST","KS"
"2505",134694342,"2020-04-02 12:00:00","Complete","News","Female","65+","US-SOUTH-MS",0.8046841,"None of the above / Not working for pay",9127,"SOUTH","MS"
"2506",1347022385,"2020-04-02 05:00:00","Complete","News","Female","25-34","US-NORTHEAST-PA",1.3912031,"Used to commute, now work from home",13710,"NORTHEAST","PA"
"2507",1347207813,"2020-04-01 21:00:00","Complete","News","Male","35-44","US-MIDWEST-IA",0.7516551,"I continue to commute to work",37949,"MIDWEST","IA"
"2508",1347213907,"2020-04-02 12:00:00","Complete","News","Female","25-34","US-MIDWEST-IA-Council Bluffs",0.8000532,"I continue to commute to work",18100,"MIDWEST","IA"
"2509",1347302463,"2020-04-01 23:00:00","Complete","News","Unknown","Unknown","US-SOUTH-TX",0,"I continue to commute to work",51084,"SOUTH","TX"
"2510",1347641093,"2020-04-02 05:00:00","Complete","News","Female","35-44","US-WEST-NV-Reno",1.2132477,"I continue to commute to work",5875,"WEST","NV"
"2511",1347685275,"2020-04-02 07:00:00","Complete","News","Female","Unknown","US-WEST-CA",0,"I continue to commute to work",11990,"WEST","CA"
"2512",1348046836,"2020-04-03 04:00:00","Complete","News","Unknown","Unknown","US-SOUTH-MD",0,"None of the above / Not working for pay",43915,"SOUTH","MD"
"2513",1348135219,"2020-04-02 21:00:00","Complete","News","Male","65+","US-NORTHEAST-MA-Cambridge",1.049226,"None of the above / Not working for pay",11403,"NORTHEAST","MA"
"2514",1348246340,"2020-04-01 18:00:00","Complete","Other","Male","45-54","US-SOUTH-AL",1.0090705,"I continue to commute to work",10601,"SOUTH","AL"
"2515",1348323992,"2020-04-01 20:00:00","Complete","News","Female","45-54","US-WEST-CO-Lakewood",1.1881951,"None of the above / Not working for pay",9297,"WEST","CO"
"2516",1348337582,"2020-04-01 18:00:00","Complete","News","Male","45-54","US-WEST-MT-Bozeman",1.2213056,"None of the above / Not working for pay",7042,"WEST","MT"
"2517",1348337870,"2020-04-03 08:00:00","Complete","News","Female","55-64","US-WEST-HI",1.0197525,"Used to work from home and still do",42364,"WEST","HI"
"2518",1348351182,"2020-04-01 23:00:00","Complete","News","Male","25-34","US-MIDWEST-MI-Alpena",0.8223476,"None of the above / Not working for pay",18305,"MIDWEST","MI"
"2519",1348417489,"2020-04-01 19:00:00","Complete","News","Male","45-54","US-WEST-OR",1.2213056,"Used to commute, now work from home",32069,"WEST","OR"
"2520",134854786,"2020-04-02 11:00:00","Complete","News","Female","18-24","US-MIDWEST-MN",1.0904133,"Used to commute, now work from home",17087,"MIDWEST","MN"
"2521",1348590238,"2020-04-01 22:00:00","Complete","News","Unknown","Unknown","US-WEST-NM",0,"None of the above / Not working for pay",13540,"WEST","NM"
"2522",1348653795,"2020-04-02 00:00:00","Complete","News","Female","35-44","US-MIDWEST-MN",0.7312772,"None of the above / Not working for pay",5538,"MIDWEST","MN"
"2523",1348655402,"2020-04-02 14:00:00","Complete","News","Male","25-34","US-NORTHEAST-NY-New York",1.4299706,"None of the above / Not working for pay",81963,"NORTHEAST","NY"
